BMH4197,山頂上的舞台-奧伯阿瑪高公元兩千『耶穌受難劇』紀實(The Passion Play 2000 Oberammergau),依品凡,宇宙光,14/07/2005,,957-727-168-5,陳恩惠贈
BMH4198,網路情人夢(Katie.com: My story),凱瑟琳‧塔巴斯(Katherine Tarbox),宇宙光,14/07/2005,,957-727-134-0,陳恩惠贈
BMH4199,天使在我家(The Angel in My Family),張蓮娣、葉素玉,宇宙光,14/07/2005,,957-727-157-X,陳恩惠贈
BMH4599,铁人[簡體],陈倪威(Neivelle Tan),ekklesia,14/07/2005,,981-049-522-6,"陳恩惠贈, English Version available in Library"
BMH7305,方便書(05)大人物小秘密,周增祥,宇宙光,14/07/2005,,957-727-114-6,陳恩惠贈
BMH7309,方便書(09)電你一下,張曉風等等,宇宙光,14/07/2005,,957-727-126-X,陳恩惠贈
BMH7310,方便書(10)大人物小典故,周增祥,宇宙光,14/07/2005,,957-727-125-1,陳恩惠贈
BMH7311,方便書(11)看小品讀英文3,周增祥,宇宙光,14/07/2005,,957-727-124-3,陳恩惠贈
BMH7312,方便書(12)大家一起香,正宏,宇宙光,14/07/2005,,957-727-127-8,陳恩惠贈
BMH7313,方便書(13)日子像首歌,娃柔,宇宙光,14/07/2005,,957-727-148-0,陳恩惠贈
BMH7314,方便書(14)大人物小特寫,周增祥,宇宙光,14/07/2005,,957-727-150-2,陳恩惠贈
BMH7315,方便書(15)看小品讀英文4,周增祥,宇宙光,14/07/2005,,957-727-149-9,陳恩惠贈
BMZ8001,作文引導第一冊,陳正治、顏炳燿、鄭發明,國語日報,14/07/2005,,,陳恩惠贈
BMZ8002,教小朋友寫童詩 - 國小高年級適用,陳東和,光田出版社,14/07/2005,,,陳恩惠贈
BMH7320,聖經遇見小故事,劉良淑,校園,14/09/2008,220.00,978-957-587994-5,", NTD"
BMC1101-1,寫給信仰的追尋者（第七版）,藤近輝,宣道,15-10-2000,9.00,962-244-056-8,澳幣
BMC1101-2,寫給信仰的追尋者（第八版）,藤近輝,宣道,15-10-2000,9.00,962-244-056-8,澳幣
BMC3705,神永遠的計畫,葉宗義,浸宣,15-10-2000,,,
BMF3400,"再見,壓力",馬可貞、溫珍妮,大光,15-10-2000,7.00,957-516-030-4,澳幣
BMG8001,父母難為,約翰．懷特(John White),中國主日學,15-10-2000,12.00,,
BMH4502,收刀入鞘(Gaining a New Life),呂代豪(David Lu),大光,15-10-2000,,957-891-775-9,
BMH9010,就是要嫁給你 ( I will marry you),邱香遠,生活人文,15/08/2006,,986-127-387-5,
BMH9011,就是要嫁給你 ( I will marry you),邱香遠,生活人文,15/08/2006,,986-127-387-5,
SMB0005,全新的你 A New You,,讚美之泉Stream of Praise Music,15/08/2006,,,
SMB5013,飛翔,,救世傳播協會,15/08/2006,,,
SMB9201,三一敬拜系列 Trinity worship (1) - 超乎一切 I worship you in spirit and truth,,三一 Trinity,15/08/2006,11.00,,
SMB9501,感謝祢對我的愛 [附伴唱光碟],蔣麗萍,基恩敬拜音樂事工,15/08/2006,17.00,,
BMA8571,疑難待解之教會--哥林多前後書,Ralph P. Martin,台福傳播,16/11/2002,,1-885216-32-7,
BMA8591,別再偽裝--林後書靈訓,包樂,橄欖,16/11/2002,,957-556-157-0,
BMC7509,在鄉村忠心守望,,鄉城事工,16/11/2002,,,
BMD8501,聖經中的十大異象,滕近輝,宣道,16/11/2002,,962-244-208-0,
BME3105,在寶座前(The Plain Man's Book of Prayers),巴克萊(William Barclay),橄欖,16/11/2002,4.00,,澳幣
BMG2002,委身--生命的挑戰(Life commitment - the challenge of life),蘇穎睿、蘇劉君玉,證道,16/11/2002,,962-202-244-8,
BMH4503-1,最後14堂星期二的課,Mitch Albom,大塊文化,16/11/2002,,957-846-851-2,周淑慧牧師贈
BMH4503-2,最後14堂星期二的課,Mitch Albom,大塊文化,16/11/2002,,957-846-851-2,周淑慧牧師贈
BMH4503-3,最後14堂星期二的課,Mitch Albom,大塊文化,16/11/2002,,957-846-851-2,周淑慧牧師贈
BMH4503-4,最後14堂星期二的課,Mitch Albom,大塊文化,16/11/2002,,957-846-851-2,周淑慧牧師贈
BMH4503-5,最後14堂星期二的課,Mitch Albom,大塊文化,16/11/2002,,957-846-851-2,周淑慧牧師贈
BMH4503-6,最後14堂星期二的課,Mitch Albom,大塊文化,16/11/2002,,957-846-851-2,周淑慧牧師贈
BMH4508,熱愛靈魂的牧者,葉恩漢、丘福寧、張麗華等等,自版,16/11/2002,,,
BMA5010,丁道爾-創世記,柯德納,校園,16/12/2002,220.00,957-587-284-3,
BMA5020,丁道爾-出埃及記,高雅倫,校園,16/12/2002,260.00,957-587-657-1,
BMA5030,丁道爾-利未記,,校園,16/12/2002,290.00,957-587-,
BMA5050,丁道爾-申命記,湯普森,校園,16/12/2002,325.00,957-587-655-5,
BMA5060,丁道爾-約書亞記,希斯,校園,16/12/2002,400.00,957-587-696-2,
BMA5100,丁道爾-撒母耳記上、下,包德雯,校園,16/12/2002,350.00,957-587-732-2,
BMA5130,丁道爾-列王記上、下,魏茲曼,校園,16/12/2002,360.00,957-587-669-5,
BMA5200,丁道爾-以斯帖記,包德雯,校園,16/12/2002,140.00,957-587-617-2,
BMA5210,丁道爾-約伯記,安德生,校園,16/12/2002,290.00,957-587-427-7,
BMA5220,丁道爾-詩篇上,柯德納,校園,16/12/2002,290.00,957-587-461-7,
BMA5221,丁道爾-詩篇下,柯德納,校園,16/12/2002,270.00,957-587-462-5,
BMA5230-1,丁道爾-箴言,柯德納,校園,16/12/2002,220.00,957-587-437-4,
BMA5240,丁道爾-傳道書,伊頓,校園,16/12/2002,170.00,957-587-057-3,
BMA5250,丁道爾-雅歌,卡洛德,校園,16/12/2002,200.00,957-587-426-9,
BMA5270,丁道爾-耶利米書、耶利米哀歌,哈理遜,校園,16/12/2002,260.00,957-587-688-1,
BMA5320,丁道爾-何西阿書,赫伯特,校園,16/12/2002,240.00,957-587-576-1,
BMA5330,丁道爾-約珥書、阿摩司書,赫伯特,校園,16/12/2002,280.00,957-587-693-8,
BMA5370,丁道爾-俄巴底亞書、約拿書、彌迦書,貝克、亞歷山大、華奇,校園,16/12/2002,230.00,957-587-620-2,
BMA5410,丁道爾-那鴻書、哈巴谷書、西番亞書,貝克,校園,16/12/2002,140.00,957-587-559-1,
BMA5450,丁道爾-哈該書、撒迦利亞書、瑪拉基書,包德雯,校園,16/12/2002,250.00,957-587-560-5,
BMA5510,丁道爾-馬太福音,法蘭士,校園,16/12/2002,390.00,957-587-498-6,
BMA5520,丁道爾-馬可福音,柯勒,校園,16/12/2002,310.00,957-587-539-7,
BMA5530,丁道爾-路加福音,莫理斯,校園,16/12/2002,350.00,957-587-497-8,
BMA5550,丁道爾-使徒行傳,馬歇爾,校園,16/12/2002,350.00,957-587-158-8,
BMA5560-1,丁道爾-羅馬書,布魯斯,校園,16/12/2002,270.00,957-587-176-6,
BMA5580-1,丁道爾-哥林多前書,莫理斯,校園,16/12/2002,210.00,957-587-343-2,
BMA5590,丁道爾-哥林多後書,柯魯斯,校園,16/12/2002,210.00,957-587-449-8,
BMA5600,丁道爾-加拉太書,柯勒,校園,16/12/2002,240.00,957-587-748-9,
BMA5610,丁道爾-以弗所書,富克斯,校園,16/12/2002,220.00,957-587-734-9,
BMA5620,丁道爾-腓立比書,馬挺,校園,16/12/2002,190.00,957-587-675-X,
BMA5630,丁道爾-歌羅西書、腓立門書,賴特,校園,16/12/2002,190.00,957-587-430-7,
BMA5660,丁道爾-帖撒羅尼迦前後書,莫理斯,校園,16/12/2002,160.00,957-587-287-8,
BMA5740,丁道爾-雅各書,穆爾,校園,16/12/2002,190.00,957-587-178-2,
BMA5770,丁道爾-彼得後書、猶大書,格林,校園,16/12/2002,250.00,957-587-650-4,
BMA5800-1,丁道爾-約翰書信,斯托得,校園,16/12/2002,250.00,957-587-699-7,
BMA5840,丁道爾-啟示錄,莫理斯,校園,16/12/2002,225.00,957-587-037-9,
BMB1021,尋神啟事(Reaching for Invisible God),楊腓力(Phillip Yancey),校園,16/12/2002,330.00,957-587-736-5,
BMB1026,擁抱耶穌的心,麥克斯．路卡杜,校園,16/12/2002,250.00,957-587-706-3,
BMC1301,珍珠在握,史密斯,歸主,16/12/2002,120.00,957-556-326-3,台幣
BMC1706,扭轉乾坤的十三使徒,維哥夫諾,中國主日協會,16/12/2002,120.00,957-550-003-2,
BMC1707,聖經中的希伯來人(Hebrews in the Bible),禤浩榮,天道書樓,16/12/2002,470.00,962-85301-3-5,
BMC3701,人生問題總解,派特．羅伯森,大光,16/12/2002,328.00,957-660-032-4,
BMC8101,神學的故事,奧身森,校園,16/12/2002,576.00,957-587-758-6,
BMC8301,王國的建立,梁望惠,台灣基督教,16/12/2002,150.00,957-8959-12-5,
BMC8302,詩歌與智慧文學,梁望惠,台灣基督教,16/12/2002,150.00,957-8959-19-2,
BMC8303,耶穌生平,梁望惠,台灣基督教,16/12/2002,150.00,957-8349-20-3,
BMC8304,使徒行傳與保羅書信,梁望惠,台灣基督教,16/12/2002,150.00,957-8349-48-3,
BMC8305,門徒書信與啟示錄,梁望惠,台灣基督教,16/12/2002,150.00,957-8349-92-0,
BMC8307,先知書,梁望惠,台灣基督教,16/12/2002,150.00,,
BMC8308,律法書,梁望惠,台灣基督教,16/12/2002,150.00,957-8349-92-0,
BMC8901,永不止息的英雄榜,史坦．坎伯爾,大光,16/12/2002,147.00,957-516-132-7,
BMD4508,永恒的事奉 永恆的事奉,陳終道,宣道,16/12/2002,315.00,962-244-331-1,
BMG8801,尊榮父母，帶來祝福(The Tribute and the Promise),丹尼斯．雷尼、大衛．波伊(Dennis Rainey & David Boehi),學園,16/12/2002,320.00,957-8972-38-5,
BMH4512,五十年來(the Fifty years),王明道(Ming-Tao Wang),晨星,16/12/2002,239.00,962-366-050-2,
BMH7699,你很特別 - 注音版,陸可鐸 (Max Lucado),道聲,17-11-07,,,
BMB1014,永恆的讚美-詩篇零修365,華倫.衛斯比(Warren W Wiersbe),美國麥種傳道會,18-06-2008,280.00,1-93218404-x,石敏宏贈
BMB1015,褥子團契,奧柏格著,校園,18-06-2008,320.00,957-587-880-9,石敏宏贈
BMB1016,經歷神同在,亨利布克比,基石,18-06-2008,250.00,1-931652-01-s,石敏宏贈
BMB1017,清晨露滴,梁敏夫譯輯,道聲,18-06-2008,250.00,957-0368-20-9,石敏宏贈
BMC9000,耶穌的受難 - 基督受死的50個理由,約翰、派博(John Piper),美國麥種傳道會,18/06/2006,,1-932184-06-6,
BMD1106,你可以選擇祝福或詛咒,葉光明,靈糧,18/06/2008,220.00,957-98258-1-5,石敏宏贈
BMD8002,不可理喻的上帝,杜博生著 黃玉琴譯,中國主日學協會,18/06/2008,,957-550-222-1,石敏宏贈
BME1002,禱告,李常受,台灣福音書房,18/06/2008,150.00,957-513-024-3,石敏宏贈
BMF2021,罪疚全消,尼布斯、簡標著,種籽,18/06/2008,172.00,,台幣
BMD1105,神話語的權能（the tongue - a creative force）,查爾斯 凱普司著 郭敏華譯,道聲,18/10/2007,160.00,957-0368-45-4,
BMC8601-4,慕道班課程-我為何要信,蘇文隆,台福傳播,18/6/2006,,1-885216-12-2,
BMD1003,服事需要能力,賓路易師母,橄欖,18/8/2001,,957-556-340-9,
BMD1507,更新變化,張路得,天恩,18/8/2001,,957-8536-37-2,
BME8001,禱告的盾牌,彼得．魏格納,橄欖,18/8/2001,190.00,957-556-177-5,
BMG5702,與豪豬共舞(The delicate art of dancing with porcupines: learning to appreciate the finer points of others),鮑布．腓立普斯(B Phillips),校園,18/8/2001,,957-587-467-5,萬鍾兄贈
BMG7301,探索女人心,柯奈爾,中國主日學,18/8/2001,,957-550-227-2,
BMH4303,飛越太空，漫遊人生,簡建堂,宣道,18/8/2001,,962-244-646-9,
BMH7903,小屋（The Shack）,威廉保羅楊,寂寞,19/06/2010,,,
BMA2001,讀經的藝術,戈登．費依、道格樂思．史督華,華神,19/12/2002,240.00,957-9337-96-9,
BMA8431,再思歷史的主--哈巴谷書,鍾馬田,校園,19/12/2002,100.00,957-587-577-X,
BMB1023,何必上教會？,楊腓力(Phillip Yancey),校園,19/12/2002,160.00,957-587-721-7,
BMD2001,末日決戰,雷克．喬納,以琳,19/12/2002,180.00,957918352-X,
BMD2002,末日的呼召,雷克．喬納,以琳,19/12/2002,220.00,957-9183-67-8,
BMH4501,靈魂倖存者,楊腓力,Intellectual,19/12/2002,360.00,962-826-685-3,
BMH4514-1,一億元的婚姻,蘇拾瑩,新自然主義,21-12-03,,957-696-505-5,
BMH4514-2,一億元的婚姻,蘇拾瑩,新自然主義,21-12-03,,957-696-505-5,
BMH4516-1,哦，祂的愛！,孫務信,,21-12-03,,,
BMH4516-2,哦，祂的愛！,孫務信,,21-12-03,,,
BMH4516-3,哦，祂的愛！,孫務信,,21-12-03,,,
BMG7590,婚姻下半場-面對空巢期的八個挑戰(The Second Half of Marriage),安大偉 (David Arp)、安可蘭 (Clia Arp),美國麥種傳道會,21/.02/2005,340.00,1-932184-10-4,
BMB1201,耶穌會怎麼做？(WWJD today?),徐白瑞(Brian K Shipman),道聲,21/02/2005,298.00,986-7460-18-9,台幣
BMD4509,建立高EQ的教會(The Emotionally Healthy Church),彼得‧史卡吉羅(Peter Scazzero)、柏華倫(Warren Bird),美國麥種傳道會,21/02/2005,350.00,1-932184-07-4,
BME8504,家庭祭壇禱告手冊,台北靈糧堂,靈糧堂,21/02/2005,35.00,,
BMA9010,創世記卷一註釋,鄺炳釗,天道書樓,21/06/2006,756.00,962-208-291-2,
BMA9011,創世記卷二註釋,鄺炳釗,天道書樓,21/06/2006,662.00,962-208-329-3,
BMA9012,創世記卷三註釋,鄺炳釗,天道書樓,21/06/2006,606.00,962-208-357-9,
BMA9013,創世記卷四註釋,鄺炳釗,天道書樓,21/06/2006,567.00,962-208-379-X,
BMA9014,創世記卷五註釋,鄺炳釗,天道書樓,21/06/2006,511.00,962-208-380-3,
BMA9020,出埃及記註釋(卷上),賴建國,天道書樓,21/06/2006,606.00,962-208-588-1,
BMA9021,出埃及記註釋(卷下),賴建國,天道書樓,21/06/2006,606.00,962-208-589-X,
BMA9030,利未記註釋(卷上),洪同勉,天道書樓,21/06/2006,550.00,962-208-188-6,
BMA9031,利未記註釋(卷下),洪同勉,天道書樓,21/06/2006,455.00,962-208-194-0,
BMA9050,申命記註釋(卷上),劉少平,天道書樓,21/06/2006,494.00,962-208-551-2,
BMA9051,申命記註釋(卷下),劉少平,天道書樓,21/06/2006,567.00,962-208-522-9,
BMA9070,士師記註釋,曾祥新,天道書樓,21/06/2006,550.00,962-208-326-9,
BMA9100,撒母耳記上卷一註釋,詹正義,天道書樓,21/06/2006,532.00,962-208-432-X,
BMA9101,撒母耳記上卷二註釋,詹正義,天道書樓,21/06/2006,472.00,962-208-508-3,
BMA9130,列王記卷一註釋,李保羅,天道書樓,21/06/2006,609.00,962-208-543-1,
BMA9131,列王記卷二註釋,李保羅,天道書樓,21/06/2006,606.00,962-208-574-1,
BMA9132,列王記卷三註釋,李保羅,天道書樓,21/06/2006,606.00,962-208-590-3,
BMA9133,列王記卷四註釋,李保羅,天道書樓,21/06/2006,455.00,962-208-602-0,
BMA9180,以斯拉記註釋,區應毓,天道書樓,21/06/2006,417.00,962-208-328-5,
BMA9190,尼希米記註釋,邵晨光,天道書樓,21/06/2006,567.00,962-208-435-4,
BMA9210,約伯記註釋(卷上),唐佑之,天道書樓,21/06/2006,455.00,962-208-240-8,
BMA9211,約伯記註釋(卷下),唐佑之,天道書樓,21/06/2006,455.00,962-208-256-4,
BMA9220,詩篇卷一註釋,張國定,天道書樓,21/06/2006,662.00,962-208-387-0,
BMA9221,詩篇卷二註釋,張國定,天道書樓,21/06/2006,532.00,962-208-445-1,
BMA9222,詩篇卷三註釋,張國定,天道書樓,21/06/2006,606.00,962-208-542-3,
BMA9223,詩篇卷四註釋,張國定,天道書樓,21/06/2006,532.00,962-208-586-5,
BMA9230,箴言註釋,梁薇,天道書樓,21/06/2006,361.00,962-208-622-5,
BMA9250,雅歌註釋,黃朱倫,天道書樓,21/06/2006,378.00,962-208-305-6,
BMA9270,耶利米書註釋(卷上),唐佑之,天道書樓,21/06/2006,45.00,962-208-212-2,
BMA9271,耶利米書註釋(卷下),唐佑之,天道書樓,21/06/2006,494.00,962-208-616-0,
BMA9280,耶利米哀歌註釋,唐佑之,天道書樓,21/06/2006,259.00,962-208-267-X,
BMA9290,以西結書註釋(卷上),唐佑之,天道書樓,21/06/2006,494.00,962-208-617-9,
BMA9291,以西結書註釋(卷下),唐佑之,天道書樓,21/06/2006,494.00,962-208-618-7,
BMA9291-1,以西結書註釋(卷下),唐佑之,天道書樓,21/06/2006,494.00,962-208-61-7,
BMA9300,但以理書註釋,鄺炳釗,天道書樓,21/06/2006,434.00,962-208-172-X,
BMA9320,十二先知書註釋(一),唐佑之,天道書樓,21/06/2006,378.00,962-208-081-2,
BMA9321,十二先知書註釋(二),唐佑之,天道書樓,21/06/2006,378.00,962-208-615-2,
BMA9322,十二先知書註釋(三),唐佑之,天道書樓,21/06/2006,438.00,962-208-141-X,
BMA9323,十二先知書註釋(四),唐佑之,天道書樓,21/06/2006,511.00,962-208-164-9,
BMA9540,約翰福音註釋(卷上),鍾志邦,天道書樓,21/06/2006,567.00,962-208-565-2,
BMA9541,約翰福音註釋(卷下),鍾志邦,天道書樓,21/06/2006,494.00,962-208-603-9,
BMA9550,使徒行傳卷一註釋,張永信,天道書樓,21/06/2006,588.00,962-208-383-8,
BMA9551,使徒行傳卷二註釋,張永信,天道書樓,21/06/2006,623.00,962-208-426-5,
BMA9552,使徒行傳卷三註釋,張永信,天道書樓,21/06/2006,567.00,962-208-461-3,
BMA9560,羅馬書註釋(卷上),鮑會園,天道書樓,21/06/2006,361.00,962-208-208-4,
BMA9561,羅馬書註釋(卷下),鮑會園,天道書樓,21/06/2006,322.00,962-208-289-0,
BMA9580,哥林多前書註釋(卷上),黃浩儀,天道書樓,21/06/2006,455.00,962-208-558-X,
BMA9590,哥林多後書註釋,陳濟民,天道書樓,21/06/2006,455.00,962-208-566-0,
BMA9620,腓力比書註釋,馮蔭坤,天道書樓,21/06/2006,532.00,962-208-156-8,
BMA9630,歌羅西書註釋,鮑會園,天道書樓,21/06/2006,305.00,962-208-025-1,
BMA9660,帖撒羅尼迦前書註釋,馮蔭坤,天道書樓,21/06/2006,539.00,962-208-177-0,
BMA9670,帖撒羅尼迦後書註釋,馮蔭坤,天道書樓,21/06/2006,473.00,962-208-200-9,
BMA9680,提摩太前後書註釋,韓威廉,天道書樓,21/06/2006,266.00,962-208-170-3,
BMA9690,腓利門書註釋,黃浩儀,天道書樓,21/06/2006,278.00,962-208-229-7,
BMA9710,教牧書信註釋,張永信,天道書樓,21/06/2006,532.00,962-208-641-1,
BMA9720,希伯來書結構式研經註釋,李保羅,天道書樓,21/06/2006,378.00,962-208-462-1,
BMA9730,希伯來書註釋(卷上),馮蔭坤,天道書樓,21/06/2006,539.00,962-208-252-1,
BMA9731,希伯來書註釋(卷下),馮蔭坤,天道書樓,21/06/2006,567.00,962-208-253-X,
BMA9740,雅各書註釋,梁康民,天道書樓,21/06/2006,305.00,962-208-273-4,
BMA9760,彼得前書註釋,"張永信,張略",天道書樓,21/06/2006,522.00,962-208-301-3,
BMA9840,啟示錄註釋,鮑會園,天道書樓,21/06/2006,455.00,962-208-583-0,
BMB1032,團契人生,夏忠堅,道聲,21/06/2006,266.00,986-7460-44-8,
BMC1708,遇見耶穌,莊新泉,橄欖,21/06/2006,294.00,986-556-395-6,
BMC3720,整全佈道手冊,李鴻標,香港三元福音倍進佈道,21/06/2006,200.00,962-7653-62-4,
BMC8610-1,"目標導向教材(一)目標導向共4本(10-1,10-1a,10-1b,10-1c)",李順長,校園,21/06/2006,40.00,957-587-921-X,
BMC8610-10,"目標導向教材(十)團隊配搭共4本(10-10,10-10a,10-10b,10-10c)",李順長,校園,21/06/2006,40.00,957-587-930-9,
BMC8610-11,"目標導向教材(十一)美德建造共4本(10-11,10-11a,10-11b,10-11c)",李順長,校園,21/06/2006,40.00,957-587-931-7,
BMC8610-12,"目標導向教材(十二)小組繁殖共4本(10-12,10-12a,10-12b,10-12c)",李順長,校園,21/06/2006,40.00,957-587-932-5,
BMC8610-2,"目標導向教材(二)敬拜讚美共4本(10-2,10-2a,10-2b,10-2c)",李順長,校園,21/06/2006,40.00,957-587-922-8,
BMC8610-3,"目標導向教材(三)教會生活共4本(10-3,10-3a,10-3b,10-3c)",李順長,校園,21/06/2006,40.00,957-587-923-6,
BMC8610-4,"目標導向教材(四)門徒造就共4本(10-4,10-4a,10-4b,10-4c)",李順長,校園,21/06/2006,40.00,957-587-924-4,
BMC8610-5,"目標導向教材(五)委身服事共4本(10-5,10-5a,10-5b,10-5c)",李順長,校園,21/06/2006,40.00,957-587-925-2,
BMC8610-6,"目標導向教材(六)佈道宣教共4本(10-6,10-6a,10-6b,10-6c)",李順長,校園,21/06/2006,40.00,957-587-926-0,
BMC8610-7,"目標導向教材(七)天國子民共4本(10-7,10-7a,10-7b,10-7c)",李順長,校園,21/06/2006,40.00,957-587-927-9,
BMC8610-8,"目標導向教材(八)基本信仰共4本(10-8,10-8a,10-8b,10-8c)",李順長,校園,21/06/2006,40.00,957-587-928-7,
BMC8610-9,"目標導向教材(九)恩賜開發共4本(10-9,10-9a,10-9b,10-9c)",李順長,校園,21/06/2006,40.00,957-587-929-5,
BMD1517,十點十分的盛宴,畢約翰(John Piper),中主,21/06/2006,,957-550-320-1,
BMG8910,愛程-從開始到延伸,張子江,全腦教育,21/06/2006,259.00,988-97425-5-1,
BMZ2001,聖樂綜論(一),羅炳良,天道,21/06/2006,278.00,962-208-248-3,
BMZ2002,聖樂綜論(二),羅炳良,天道,21/06/2006,259.00,962-208-249-1,
BMZ2003,聖樂綜論(三),羅炳良,天道,21/06/2006,278.00,962-208-644-6,
BMC3203,聖經是神默示的嗎？,張郁嵐,台灣福音書房,21/12/2008,40.00,957-513-022-7,韻筑姐贈
BMH4403,當恩典遇見愛 - 台北台福教會70篇動人心弦的心靈故事與生命見證,林幸蓉 編,台福,22-07-07,,,
SMB9502,真愛之泉敬拜讚美專輯(一) 主愛伴一生 The Lord's Love Through My Life,,真愛之泉音樂事工,22-07-07,,,
BMC6801,我愛猶太人-給華人教會的一個挑戰(Jewish awareness - A Challenge to Chinese Churches),陳紫蘭(Sarach Chan),宣教,22/01/2005,,962-244-413-X,幸貞德贈
BMC8903,生命路之光-聖經研讀的預備與帶領,盧慈莉(Christine Dillon),,22/01/2005,,,幸貞德贈
BMC8904,不再一樣-改變生命的操練，察驗並活出神的旨意(Experiencing God - Knowing and doing the will of God),10,浸信會,22/01/2005,,962-933-043-1,幸貞德贈
BMA8842,VCD馬太福音(盒裝VCD共18片，含陳宗清著馬太福音書一本)已記錄於中文書冊BMA8842，有做超連結,陳宗清,校園,22/03/2008,,957-587939-2,
BMC7606,狀膽跟隨主,周淑慧,普世豐盛生命中心,22/03/2008,160.00,978-986-84061-0-0,", NTD"
BMC7607,狀膽跟隨主,周淑慧,普世豐盛生命中心,22/03/2008,160.00,978-986-84061-0-0,", NTD"
BMC6953,基督教與中國（2006第四輯 Volume IV）,王忠欣,恩福基金會,23/05/2008,,ISSN#1553-4219,
BMC7009,福音天軍降寶島-台灣鄉村宣道傳奇,台灣長宣/短宣勇士們,,23/08/2008,,978-1882324-61-3,
BMC3204,基督比喻精華,博愛思著 鍾越娜譯,美國活泉出版社,23/10/2008,380.00,1-883059-05-4,
BMA4001,以弗所書[卷一]--以弗所書一章 神終極的心意,鍾馬田著 潘秋松譯,美國活泉,23/11/2008,790.00,,
BMA4002,以弗所書[卷二]--以弗所書二章 神的和好之道,鍾馬田著 鍾月娜、潘秋松譯,美國活泉,23/11/2008,790.00,0-941598-62-4,
BMA4003,以弗所書[卷三]--以弗所書三章 基督那測不透的豐富,鍾馬田著 鍾月娜譯,美國活泉,23/11/2008,520.00,,
BMA4004,以弗所書[卷四]--以弗所書四章一節至十六節 在基督裡合一,鍾馬田著 鍾月娜譯,美國活泉,23/11/2008,520.00,0-883059-03-8,
BMA4005,以弗所書[卷五]--以弗所書四章十七節至五章十七節 黑暗與光明,鍾馬田著 鍾月娜譯,美國活泉,23/11/2008,790.00,1-883059-04-6,
BMA4006,以弗所書[卷六]--以弗所書五章十八節至六章九節 婚姻、家庭、工作。靈裡生活,鍾馬田著 鍾月娜譯,美國活泉,23/11/2008,490.00,,
BMA4007,以弗所書[卷七]--以弗所書六章十節至六章十三節 揭穿魔鬼的詭計，靈界爭戰的本質,鍾馬田著 潘秋松譯,美國活泉,23/11/2008,490.00,,
BMA4008,約翰福音第十七章的信息-救恩的確據（上）平裝本,鍾馬田著 潘秋松譯,美國活泉,23/11/2008,,0-941598-59-4,
BMA4009,約翰福音第十七章的信息-救恩的確據（下）精裝本,鍾馬田著 潘秋松譯,美國活泉,23/11/2008,,0-941598-73-X,
BMA9263,以賽亞書（三）,吳憲章,天道書樓,23/11/2008,,962-208-638-1,
BMA9264,以賽亞書（四）,吳憲章,天道書樓,23/11/2008,,978-962-208-664-7,
BMA9765,約翰壹貳參書（卷上）（約翰一二三書）（約翰一、二、三書）,吳宗道,天道書樓,23/11/2008,,978-962-208-677-7,
BMA9766,約翰壹貳參書（卷上）（約翰一二三書）（約翰一、二、三書）,吳宗道,天道書樓,23/11/2008,,978-962-208-685-2,
BMB1018,耶穌甚難之言--再認識耶穌,歐果維 著 鍾越娜譯,美國活泉,23/11/2008,,0-941598-51-9,
BMC3205,上帝之城（上）,奧古斯丁著 王曉朝譯,道風書社,23/11/2008,580.00,962832245-1,
BMC3206,上帝之城（中）,奧古斯丁著 王曉朝譯,道風書社,23/11/2008,580.00,962832261-3,
BMC3207,上帝之城（下）,奧古斯丁著 王曉朝譯,道風書社,23/11/2008,580.00,962832279-6,
BMC3208,基督教要義（上冊）,約翰加爾文著 徐慶譽譯,文藝,23/11/2008,680.00,962-294-063-3,
BMC3209,基督教要義（中冊）,約翰加爾文著 徐慶譽譯,文藝,23/11/2008,680.00,962-294-064-1,
BMC3210,基督教要義（下冊）,約翰加爾文著 徐慶譽譯,文藝,23/11/2008,680.00,962-294-065-X,
BMC6503,解毒後現代The Deathof Truth,麥卡倫 等著 南南南譯,校園,23/11/2008,300.00,957-587-787-X,
BMC6504,摩門教的真相--The Mormon Illusion,佛洛·麥克艾文 著 何菲菲譯,中國主日學協會,23/11/2008,160.00,957-550-028-8,
BMC6505,摩門教的真相--The Mormon Church,安克伯 偉爾登著 逸萍譯,天道書樓,23/11/2008,220.00,978-962-208-346-2,
BMC6506,耶和華見證人的真相--Jehovah's Witnesses,安克伯 偉爾登著 逸萍譯,天道書樓,23/11/2008,220.00,962-208-347-1,
BMC6507,回教與基督教的研究,陳潤棠,天道書樓,23/11/2008,380.00,962-208-033-2,
BMC6508,現存世界十一宗教,龔天民,校園,23/11/2008,,957-587-245-2,
BMC6521,真理異端真偽辨--透視中國教會異端問題,趙天恩 等,中福,23/11/2008,280.00,957-9642-52-4,
BMC6954,萬物之源-科學與聖經的結合,艾里爾A·羅斯著 鄧婷、郭慧、毛文傑譯,時兆出版社,23/11/2008,450.00,957-29162-2-X,
BMC6003,在基督裏的「闢邪妙方」,葉明翰,大光,24-05-09,250.00,957-9349-99-1,
BMC6004,從聖經來「談運說命」,葉明翰,大光,24-05-09,,957-9349-82-7,
BMC6005,從聖經來談「姓名與命運」,葉明翰,大光,24-05-09,,957-8368-16-x,
BMC6006,好風好水何處覓,葉明翰,大光,24-05-09,,957-475-027-2,
BMC6007,禁忌與沖煞,葉明翰,大光,24-05-09,,957-475-003-5,
